エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,出力低下,低下・燃料制約,125000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　125000kW  最大低下量　　430000kW  最小低下量　　0kW,2025/08/09 01:21,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:21,09/08/2025 01:30
東京,株式会社JERA,34059,横浜火力発電所,火力（ガス）,横浜７−３号,377000,出力低下,低下・燃料制約,162000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　162000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:21,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:21,09/08/2025 01:30
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,出力低下,低下・燃料制約,111000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　111000kW  最大低下量　　242000kW  最小低下量　　0kW,2025/08/09 01:20,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:20,09/08/2025 01:30
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,出力低下,低下・燃料制約,125000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　125000W  最大低下量　　430000kW  最小低下量　　0kW,2025/08/09 01:19,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:19,09/08/2025 01:30
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・燃料制約,130000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　130000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:19,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:19,09/08/2025 01:30
東京,株式会社JERA,34062,横浜火力発電所,火力（ガス）,横浜８−２号,377000,出力低下,低下・燃料制約,224000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:18,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:18,09/08/2025 01:30
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・燃料制約,183000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　183000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:17,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:17,09/08/2025 01:30
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,198000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　198000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/09 01:17,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:17,09/08/2025 01:30
東京,株式会社JERA,34053,川崎火力発電所,火力（ガス）,川崎２−２号,710000,出力低下,低下・燃料制約,280000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　280000kW  最大低下量　　710000kW  最小低下量　　0kW,2025/08/09 01:17,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:17,09/08/2025 01:30
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,出力低下,低下・燃料制約,143000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　143000kW  最大低下量　　430000kW  最小低下量　　0kW,2025/08/09 01:16,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:16,09/08/2025 01:30
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,出力低下,低下・燃料制約,224000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:15,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:15,09/08/2025 01:30
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,出力低下,低下・燃料制約,224000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 01:15,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:15,09/08/2025 01:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・燃料制約,860000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　860000kW  最大低下量　　860000kW  最小低下量　　860000kW,2025/08/09 01:14,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 01:14,09/08/2025 01:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・燃料制約,713000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　713000kW  最大低下量　　860000kW  最小低下量　　300000kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・燃料制約,651000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　651000kW  最大低下量　　860000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・燃料制約,167000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　167000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,出力低下,低下・燃料制約,167000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　167000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34062,横浜火力発電所,火力（ガス）,横浜８−２号,377000,出力低下,低下・燃料制約,167000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　167000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,出力低下,低下・燃料制約,167000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　167000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,出力低下,低下・燃料制約,167000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　167000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34053,川崎火力発電所,火力（ガス）,川崎２−２号,710000,出力低下,低下・燃料制約,220000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　220000kW  最大低下量　　710000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・燃料制約,198000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　198000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,198000,2025/08/13 00:00,あり,2025/08/13,燃料制約  平均低下量　　198000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34059,横浜火力発電所,火力（ガス）,横浜７−３号,377000,計画停止,停止・燃料制約,,2025/08/10 00:00,あり,2025/08/10,燃料制約,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・燃料制約,667000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　667000kW  最大低下量　　860000kW  最小低下量　　300000kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・燃料制約,679000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　679000kW  最大低下量　　1000000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34062,横浜火力発電所,火力（ガス）,横浜８−２号,377000,出力低下,低下・燃料制約,136000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　136000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,出力低下,低下・燃料制約,101000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　101000kW  最大低下量　　242000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34059,横浜火力発電所,火力（ガス）,横浜７−３号,377000,出力低下,低下・燃料制約,151000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　151000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,出力低下,低下・燃料制約,193000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　193000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,出力低下,低下・燃料制約,193000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　193000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,156000,2025/08/12 00:00,あり,2025/08/12,燃料制約  平均低下量　　156000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・燃料制約,860000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　860000kW  最大低下量　　860000kW  最小低下量　　860000kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,計画停止,停止・燃料制約,,2025/08/11 00:00,あり,2025/08/11,燃料制約,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,計画停止,停止・燃料制約,,2025/08/11 00:00,あり,2025/08/11,燃料制約,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34059,横浜火力発電所,火力（ガス）,横浜７−３号,377000,計画停止,停止・燃料制約,,2025/08/11 00:00,あり,2025/08/11,燃料制約,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,出力低下,低下・燃料制約,224000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,出力低下,低下・燃料制約,224000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,出力低下,低下・燃料制約,224000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,出力低下,低下・燃料制約,143000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　143000kW  最大低下量　　430000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,198000,2025/08/11 00:00,あり,2025/08/11,燃料制約  平均低下量　　198000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・燃料制約,224000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW  ,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,計画停止,停止・燃料制約,,2025/08/10 00:00,あり,2025/08/10,燃料制約  ,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34062,横浜火力発電所,火力（ガス）,横浜８−２号,377000,計画停止,停止・燃料制約,,2025/08/10 00:00,あり,2025/08/10,燃料制約  ,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,計画停止,停止・燃料制約,,2025/08/10 00:00,あり,2025/08/10,燃料制約  ,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,出力低下,低下・燃料制約,224000,2025/08/10 00:00,あり,2025/08/10,燃料制約  平均低下量　　224000kW  最大低下量　　377000kW  最小低下量　　0kW  ,2025/08/09 00:48,added,outages_20250809_003029.csv,outages_20250809_013028.csv,09/08/2025 00:48,09/08/2025 01:30
