エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2027/02/10 10:00,あり,2027/02/10,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2027/02/10 10:00,あり,2027/02/10,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2027/02/10 09:30,あり,2027/02/10,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2027/02/10 09:30,あり,2027/02/10,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2027/02/10 09:30,あり,2027/02/10,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2027/01/11 09:00,あり,2027/01/11,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2027/01/11 09:00,あり,2027/01/11,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2027/01/08 09:00,あり,2027/06/23,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2027/01/08 09:00,あり,2027/01/11,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2027/01/08 09:00,あり,2027/01/11,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2027/01/08 09:00,あり,2027/01/11,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_173250.csv,outages_20260318_175546.csv,18/03/2026 17:32,18/03/2026 17:55
